NCBI Taxon ID,mass,range size,habitat density,migration,evolutionary distinctiveness,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
60463,48,133888,3,1,111,0.019458003,0.027153753,0.34359103,0.1385045,-0.3251118,0.090414084,-0.13573685,0.14990607,-0.009524323,0.31882858,0.32584065,-0.08005822,-0.046930276,-0.109749325,0.13745165,-0.09422884,0.26320487,0.026874162,-0.0798565,0.054114185,-0.10437031,-0.25562528,-0.020390742,-0.39505634,-0.0013408512,-0.0042283293,-0.25801045,0.0055324733,0.090561554,0.07885863,0.13516757,0.15602095,-0.025975589,-0.15050437,-0.14399962,0.13335717,-0.0052423645,0.15026797,-0.14378372,-0.33409905,0.033014547,0.18270645,0.114363804,-0.07454291,-0.14804116,-0.10618827,0.08220012,-0.105191775,-0.17724194,-0.12403334
1278208,202,9267367,3,2,111,0.07845932,-0.038441442,0.20582351,0.070856914,-0.32440823,0.007546641,-0.064245425,0.04146174,-0.10363242,0.25047615,0.22794539,0.02339191,0.09820731,-0.123333365,0.20639196,0.03391064,0.12611121,0.15918791,-0.022862677,-0.063012615,-0.035095453,-0.2098632,-0.046217315,-0.28098875,0.056077197,-0.10721854,-0.11671428,0.039278552,0.06904438,0.026358187,0.16770959,0.21320628,0.1274486,-0.10472885,-0.10967786,0.23652585,-0.12793393,0.15044582,-0.150045,-0.21097472,0.020638356,0.07180768,0.1276147,0.044279963,-0.17729957,-0.23071592,-0.076252595,-0.20446801,-0.20977634,-0.0025724499
381039,7,1570790,2,1,111,0.08383821,0.19723098,0.22380829,0.03610065,-0.25993586,-0.08887837,-0.082574695,0.111075744,0.094108164,0.12756956,0.3261967,0.06022139,-0.027154947,-0.087442674,0.11245524,-0.15929013,0.22587612,0.068468556,-0.086279854,-0.12457819,0.051598005,-0.3237543,0.022429198,-0.18616463,-0.028037082,-0.0737716,-0.17894287,-0.014862798,0.062614165,0.1521199,0.1320476,0.1685311,0.042548798,-0.08980471,-0.004704438,0.0113478005,-0.004569337,0.20349507,-0.25586647,-0.33288512,0.12405847,0.036546182,0.18440205,0.044900484,-0.061334107,-0.152078,0.10929152,-0.16267258,-0.21020585,-0.020198867
468484,29,1727736,1,1,111,0.16074312,0.25948924,0.21693508,0.011736339,-0.2109042,-0.1562756,-0.1618966,0.11923608,0.1292437,-0.00021117926,0.28514513,-0.011392787,-0.036027532,-0.075252846,0.06838693,-0.06555452,0.23008406,0.14571218,-0.045406822,-0.13924667,0.12309621,-0.25652498,0.04108455,-0.13905019,-0.06010335,-0.09420415,-0.11640923,-0.039289273,0.11101471,0.07402143,0.103902176,0.23197822,0.11109246,-0.079456806,-0.009687122,0.091002785,-0.0010274053,0.11751136,-0.27202567,-0.37154073,0.08327617,0.024409015,0.20763415,0.020447806,-0.09134211,-0.12412922,0.039841466,-0.257128,-0.23502575,0.044912286
115695,330,5889502,3,1,111,0.0952387,-0.009377547,0.28301364,0.028636297,-0.3234459,-0.02524639,-0.08929026,0.07008128,-0.0065882467,0.16502997,0.25390273,-0.14778027,0.06612092,-0.14151357,0.097468466,0.0220808,0.18477924,0.21709912,-0.008496024,-0.09465213,0.13703018,-0.182205,-0.06489541,-0.30575466,0.04345516,-0.17986646,-0.0207685,0.06453643,0.11406539,0.11481908,0.22409675,0.278559,0.08921678,-0.12439561,-0.18352747,0.15153363,-0.062246084,0.17476116,-0.12705213,-0.15276614,0.039189234,0.21763436,0.18339342,-0.116340116,0.0024855933,-0.19254431,0.0519991,-0.26637807,-0.19402231,-0.06352931
127875,61,8499590,3,1,111,0.12221947,0.16868575,0.17526822,-0.025717027,-0.13789703,-0.062296845,-0.09404248,0.10137591,0.041404758,0.06409069,0.22795585,-0.058093894,0.12486501,-0.21113582,0.092202224,-0.11146745,0.116634995,0.010379549,-0.016124722,-0.13551295,0.18071581,-0.30296993,-0.08833746,-0.1236871,-0.006519504,-0.04695317,-0.09004381,-0.05807088,0.056584693,0.16585173,0.13884561,0.2684812,0.08581628,-0.19486329,0.094896756,0.08725474,0.03465353,0.15446652,-0.13968883,-0.32230216,0.04773686,0.034252997,0.061624732,-0.020538189,-0.058563787,-0.16276994,0.18428902,-0.14424022,-0.27252752,-0.05269809
1288897,153,81178,2,2,111,0.10292068,0.09922931,0.30070716,0.06622061,-0.22167704,0.0016411245,-0.19497053,0.07918435,-0.049146246,0.22300449,0.23453256,-0.08524478,-0.13567744,-0.062701434,0.020127714,-0.011516086,0.29990855,0.0012181923,-0.0610721,0.038605534,-0.05209194,-0.18334112,-0.06824588,-0.27086377,-0.081859216,-0.017612766,-0.0773586,0.023988947,0.13344854,0.024124555,0.082842216,0.15559632,0.01255358,-0.14729899,-0.10921715,0.197173,0.022519091,0.0399931,-0.16832057,-0.39557877,-0.0037626587,0.16311638,0.12693481,-0.08806215,-0.091828324,-0.06430079,0.02842431,-0.18198347,-0.16540745,-0.08206348
210844,265,3366430,1,1,111,0.24651828,0.11405398,0.14979276,0.0659771,-0.05611481,-0.015280105,-0.09501743,0.12521519,0.04929239,0.14525747,0.25272682,-0.027065556,-0.064947024,-0.12598409,0.032614116,-0.18474509,0.19934882,0.053462382,0.086781695,-0.11107587,0.10689463,-0.24573869,-0.059729844,-0.18134797,-0.12825347,-0.11995078,-0.09461511,-0.0638489,0.20587078,0.08259949,0.13444693,0.17914332,0.062276445,-0.182098,0.012576684,0.071420334,-0.106039144,0.09394447,-0.2920514,-0.41853455,0.07200201,0.11632116,0.15406756,-0.098270714,-0.05587982,-0.17290153,0.11387521,-0.28165582,-0.19645765,-0.042094804
344233,208,28255832,3,3,111,0.09450902,0.11323612,0.22641969,0.016012978,-0.13030472,-0.07684143,0.10536134,0.09854509,-0.03334428,0.092041075,0.3404838,-0.010663383,0.07331768,-0.16877134,0.1037685,-0.18276647,0.24481145,-0.014085688,-0.09646253,-0.0038660131,-0.015512493,-0.38468233,-0.15880384,-0.22595868,-0.0006984547,-0.074773006,-0.21379079,-0.06271541,0.11895272,0.1428073,0.15582383,0.20207769,0.109933555,-0.11377253,-0.072477736,0.044503774,-0.036616415,0.17506023,-0.13020344,-0.25695956,0.15412319,0.10183211,0.14989674,0.07299769,-0.031868402,-0.18751362,0.16166003,-0.1853674,-0.1430427,0.04438904
671078,63,288572,2,1,111,0.10292068,0.09922931,0.30070716,0.06622061,-0.22167704,0.0016411245,-0.19497053,0.07918435,-0.049146246,0.22300449,0.23453256,-0.08524478,-0.13567744,-0.062701434,0.020127714,-0.011516086,0.29990855,0.0012181923,-0.0610721,0.038605534,-0.05209194,-0.18334112,-0.06824588,-0.27086377,-0.081859216,-0.017612766,-0.0773586,0.023988947,0.13344854,0.024124555,0.082842216,0.15559632,0.01255358,-0.14729899,-0.10921715,0.197173,0.022519091,0.0399931,-0.16832057,-0.39557877,-0.0037626587,0.16311638,0.12693481,-0.08806215,-0.091828324,-0.06430079,0.02842431,-0.18198347,-0.16540745,-0.08206348
449354,109,535100,1,1,111,0.19033773,0.1750319,0.20435128,0.0027078278,-0.37847826,-0.05945915,-0.19882934,0.1371722,-0.06489271,0.1651453,0.2443566,-0.0193244,-0.02925992,-0.07421169,0.11656551,-0.025671124,0.21479873,0.088976204,-0.03557318,-0.043206424,0.05074782,-0.2434079,0.08302554,-0.28570116,-0.12724715,-0.04118388,-0.120591305,0.095724426,0.094607376,0.092963785,0.07264871,0.20506944,0.018818729,-0.1011713,0.011140831,0.08312829,0.10248714,0.02822123,-0.18547404,-0.37680405,0.10013993,0.11921257,0.18579249,-0.07724862,-0.076045215,-0.07615108,0.034299023,-0.26464084,-0.2612424,-0.035490878
30407,1122,396418,1,1,111,0.044246264,0.027549542,0.18168464,-0.08506566,-0.2812752,0.059304498,-0.09193264,0.13445647,-0.016757809,0.33102447,0.24348795,0.007244259,-0.047582004,-0.20330235,0.030370343,-0.13915052,0.23587957,-0.09513323,-0.09853792,-0.070781395,0.0058959946,-0.27801013,-0.08164945,-0.3533693,0.04877886,0.066805445,-0.045274597,0.019042462,0.040843237,0.23646794,0.108565,0.17809594,0.02229438,-0.22390807,-0.072516896,0.0766518,-0.12093949,0.16791858,-0.09235076,-0.3621591,-0.011398625,0.18209374,0.12380719,-0.20845418,0.047563624,-0.13695979,0.1701234,-0.06533958,-0.28161594,0.010087151
274062,176,663810,1,1,111,0.113462046,0.08557229,0.28036362,0.07759449,-0.24442229,-0.03202821,-0.16172881,0.11456381,-0.119692266,0.2117975,0.18455383,-0.13362172,-0.09274618,-0.048170578,0.11673967,-0.07760694,0.31424946,0.098211765,-0.012581028,-0.024914626,-0.015863333,-0.22022924,-0.03949582,-0.2786942,-0.092979684,-0.0870944,-0.10306416,0.10753494,0.19574386,0.052981645,0.044556495,0.24935108,0.100230336,-0.12453775,-0.0620891,0.12912197,-0.0045569306,0.014865041,-0.21773537,-0.40394977,-0.056919206,0.09408036,0.17407456,-0.12400085,-0.086546354,-0.14434907,0.1060393,-0.21690145,-0.13002372,-0.062818296
8880,1451,24915962,3,3,111,0.10497313,0.07566975,0.22659104,-0.037075363,-0.099293336,0.0042446107,-0.10463031,0.11904247,-0.008877624,0.058762573,0.28667504,-0.018378437,0.16692798,-0.23041566,0.16087489,-0.121787064,0.2138872,0.010966387,0.05257505,-0.11941256,0.04301489,-0.19934264,-0.2389426,-0.13034043,-0.07576399,-0.118434764,-0.020657565,0.011109799,0.109330416,0.194973,0.11799129,0.094360076,0.1338884,-0.17107414,0.1013061,0.10186852,-0.044667482,0.19272836,-0.13644543,-0.26383954,0.060746938,-0.058161717,0.2384196,-0.01836659,-0.04780163,-0.14597505,0.13392939,-0.16266173,-0.25085512,-0.19630243
1155787,429,15669355,1,1,111,0.03158179,0.026512824,0.16124779,-0.10628588,-0.27874726,0.0628482,-0.09035051,0.16118972,-0.020055085,0.31528914,0.27708778,-0.0022764578,0.035008293,-0.18641388,0.1103123,-0.17236272,0.18814766,-0.03568935,-0.0484905,-0.07500691,-0.017040359,-0.25392923,-0.059098456,-0.364067,-0.01559579,0.06838029,-0.14684421,0.035367325,0.051591706,0.1932189,0.08215787,0.24319035,0.08226482,-0.18847409,-0.10354026,0.07787969,-0.13671951,0.10861641,-0.12686613,-0.32393917,0.039505526,0.11640565,0.18511201,-0.18367599,0.008047617,-0.16281992,0.20719196,-0.084645696,-0.30297396,-0.0076301103
382670,333,2989007,1,1,111,0.10292068,0.09922931,0.30070716,0.06622061,-0.22167704,0.0016411245,-0.19497053,0.07918435,-0.049146246,0.22300449,0.23453256,-0.08524478,-0.13567744,-0.062701434,0.020127714,-0.011516086,0.29990855,0.0012181923,-0.0610721,0.038605534,-0.05209194,-0.18334112,-0.06824588,-0.27086377,-0.081859216,-0.017612766,-0.0773586,0.023988947,0.13344854,0.024124555,0.082842216,0.15559632,0.01255358,-0.14729899,-0.10921715,0.197173,0.022519091,0.0399931,-0.16832057,-0.39557877,-0.0037626587,0.16311638,0.12693481,-0.08806215,-0.091828324,-0.06430079,0.02842431,-0.18198347,-0.16540745,-0.08206348
349685,284,970986,3,1,111,0.25602967,0.09948434,0.16940424,0.046849273,-0.25368044,-0.12374964,-0.098608896,0.12548636,-0.022532102,0.14846835,0.19506001,0.12389827,0.074915156,-0.0601002,0.1201525,-0.05540546,0.16961968,0.07138899,-0.21866642,-0.08208688,-0.069575004,-0.17775276,-0.05903653,-0.058895398,-0.046254415,-0.084750086,0.055157356,-0.017506875,-0.011272252,0.11634448,0.14441416,0.20168504,0.09730035,-0.14443241,0.07636518,0.15844434,-0.04247127,0.16215645,-0.18082741,-0.35622147,0.0031345375,0.1728638,0.04902222,-0.03752982,-0.05734206,-0.15443987,0.087433,-0.1714205,-0.22905497,-0.047710262
75854,999,12862282,3,2,111,0.06261159,-0.016379096,0.19110091,-0.099044584,-0.2961416,0.040562183,-0.17199188,0.24547388,-0.10626052,0.1533436,0.19293806,-0.068544,-0.0007816851,-0.27581096,0.18294823,-0.044758134,0.24762017,-0.015875757,0.002936259,-0.09186601,-0.07055288,-0.1546479,-0.18456174,-0.2416792,-0.09938274,-0.120221116,0.020755414,0.1257497,0.08378941,0.21812017,0.14011902,-0.01370969,0.1103002,-0.19565123,0.0328962,0.054777898,-0.09092548,0.24411373,-0.15380937,-0.2791528,0.0142916795,-0.033908658,0.2553511,-0.07917267,-0.0016698041,-0.10879271,0.1385597,-0.20996988,-0.2335022,-0.20174049
119606,1056,899194,3,3,111,0.095045276,0.12231801,0.23282303,0.012079006,-0.0508387,-0.12301534,-0.021031186,0.04561277,0.15168089,0.0617817,0.24533159,-0.07815445,0.08329311,-0.24781069,0.061763015,-0.064921044,0.0918859,-0.06651929,-0.05444957,-0.09281102,0.058644816,-0.22092795,-9.465963e-05,-0.13297212,0.034986503,0.05496525,-0.005559043,-0.14676683,0.05337585,0.2316866,0.20364514,0.23398566,0.27146587,-0.34953466,0.09120018,0.06572903,-0.092225924,0.2652298,-0.18136708,-0.32642576,-0.004349515,0.07998426,-0.0023090318,-0.06883508,-0.025239939,-0.03869103,0.24361391,-0.14506218,-0.2167918,-0.070377216
39638,50,13703227,3,3,111,0.100704655,0.026091669,0.19740278,-0.058088772,-0.39391503,0.033683658,-0.15794936,0.32286623,-0.08860879,0.21396247,0.16183063,-0.08343244,0.014579732,-0.21991944,0.043566722,-0.0082909735,0.09683754,0.052403998,-0.10304417,-0.063705586,0.044198923,-0.22630815,0.026282035,-0.31130683,0.009762444,-0.03382025,-0.11394617,-0.0070446953,0.0087649,0.11740023,0.16242722,0.1984023,0.017207015,-0.20772277,-0.0011730269,0.03495734,-0.039936423,0.21691571,-0.14420912,-0.31926966,-0.0054110102,0.123937175,0.043510243,-0.09352751,-0.032116547,-0.10469655,0.10969133,-0.18129459,-0.29907295,-0.042595312
425641,655,6293645,3,3,111,0.17477962,0.072105095,0.20927824,-0.0046422407,-0.0006414652,-0.11216466,0.024367215,0.1795531,-0.014662117,0.04659996,0.23629498,-0.08998291,0.0789139,-0.15946978,0.12523949,-0.016607916,0.102144666,-0.006100554,-0.065893844,-0.06265645,-0.0056715757,-0.2425183,-0.08330104,-0.16064951,-0.10322271,-0.028801043,-0.06316224,-0.183593,0.08135027,0.21232592,0.14664975,0.11488651,0.21484655,-0.24413681,0.084730215,0.019076608,-0.03606976,0.22112712,-0.17662321,-0.28334424,0.06878616,0.07011907,0.023723818,0.054049842,-0.022654515,0.023692891,0.15159738,-0.23517764,-0.1901742,-0.082898304
232635,147,2572495,2,1,111,0.10292068,0.09922931,0.30070716,0.06622061,-0.22167704,0.0016411245,-0.19497053,0.07918435,-0.049146246,0.22300449,0.23453256,-0.08524478,-0.13567744,-0.062701434,0.020127714,-0.011516086,0.29990855,0.0012181923,-0.0610721,0.038605534,-0.05209194,-0.18334112,-0.06824588,-0.27086377,-0.081859216,-0.017612766,-0.0773586,0.023988947,0.13344854,0.024124555,0.082842216,0.15559632,0.01255358,-0.14729899,-0.10921715,0.197173,0.022519091,0.0399931,-0.16832057,-0.39557877,-0.0037626587,0.16311638,0.12693481,-0.08806215,-0.091828324,-0.06430079,0.02842431,-0.18198347,-0.16540745,-0.08206348
274060,156,28750,1,1,111,0.113462046,0.08557229,0.28036362,0.07759449,-0.24442229,-0.03202821,-0.16172881,0.11456381,-0.119692266,0.2117975,0.18455383,-0.13362172,-0.09274618,-0.048170578,0.11673967,-0.07760694,0.31424946,0.098211765,-0.012581028,-0.024914626,-0.015863333,-0.22022924,-0.03949582,-0.2786942,-0.092979684,-0.0870944,-0.10306416,0.10753494,0.19574386,0.052981645,0.044556495,0.24935108,0.100230336,-0.12453775,-0.0620891,0.12912197,-0.0045569306,0.014865041,-0.21773537,-0.40394977,-0.056919206,0.09408036,0.17407456,-0.12400085,-0.086546354,-0.14434907,0.1060393,-0.21690145,-0.13002372,-0.062818296
461219,14,5302401,2,3,111,0.14839253,0.25296748,0.20034692,-0.010596059,-0.19677036,-0.13142084,-0.12146929,0.13175546,0.09511899,0.02455961,0.29412374,-0.014251716,-0.05643335,-0.09891656,0.06807951,-0.07314108,0.19468154,0.15961188,-0.02833667,-0.1438196,0.100159794,-0.23621154,0.03175167,-0.15023544,-0.08821249,-0.10340413,-0.12017841,-0.0147564635,0.108049974,0.08035426,0.12417382,0.24887034,0.10168488,-0.08114332,-0.01559167,0.06156025,0.022454603,0.12932101,-0.28861064,-0.3820074,0.0891566,0.024710432,0.21504167,8.903444e-06,-0.09199536,-0.1332248,0.04384163,-0.22677907,-0.2550386,0.015376121
115675,237,582030,1,2,111,0.078336984,0.07343794,0.22924176,0.05741504,-0.27924767,-0.08506334,-0.095451355,-0.022402223,-0.107834354,0.18055645,0.23864162,-0.0746564,-0.014897618,-0.07069652,-0.0183051,-0.006949866,0.22846612,0.09670088,-0.037648242,-0.089049995,0.12614201,-0.21869226,-0.10486921,-0.25321278,-0.04961606,-0.028001748,0.0047686435,-0.026333593,0.0672211,0.13367699,0.17512022,0.13081573,-0.02329385,-0.110494494,-0.09450143,0.07699434,-0.06736872,0.23270535,-0.15220061,-0.17252257,0.031242657,0.16097093,0.17372309,-0.08610287,0.009640616,-0.1379838,0.08676442,-0.19861388,-0.18495081,-0.1065621
54775,16,15348675,2,1,111,0.09263994,0.123898566,0.23606104,0.10470371,-0.43397546,0.111957215,-0.15765527,0.18634774,-0.05520815,0.30232686,0.23208684,0.0067499727,-0.0061323233,-0.09745012,0.118291035,-0.10591787,0.24904808,0.10653822,-0.078876644,-0.019788444,0.032442674,-0.27841747,0.109369524,-0.34422773,0.033915192,-0.033648744,-0.23707438,0.07567335,0.029167622,0.15421058,0.15278852,0.14886403,-0.058647495,-0.13295561,-0.089551896,0.03150804,-0.03727673,0.17141682,-0.1774316,-0.35830593,0.024125392,0.128175,0.11402887,-0.057991847,-0.10750574,-0.15395267,0.022588696,-0.14189415,-0.27072406,-0.033184692
151758,370,7377327,2,1,111,0.07729295,0.09346467,0.2932443,0.049462497,-0.24480565,-0.03316758,-0.18931809,0.095774144,-0.022527102,0.20112456,0.29928213,-0.120399535,-0.06129117,-0.077678174,0.115949824,-0.020675486,0.25755087,0.033960838,-0.017003607,0.043670066,-0.040358376,-0.19512495,-0.021578692,-0.31098354,-0.09711855,-0.051769458,-0.18420102,0.076594226,0.15679994,0.015198521,0.06359161,0.1932052,0.03269922,-0.13079926,-0.067034185,0.16116668,0.07514274,0.012365904,-0.16080737,-0.37355676,0.07595572,0.1617096,0.12882216,-0.079118654,-0.1136136,-0.06272708,0.06701148,-0.24113634,-0.1826495,-0.092642434
151761,476,6626118,2,1,111,0.10292068,0.09922931,0.30070716,0.06622061,-0.22167704,0.0016411245,-0.19497053,0.07918435,-0.049146246,0.22300449,0.23453256,-0.08524478,-0.13567744,-0.062701434,0.020127714,-0.011516086,0.29990855,0.0012181923,-0.0610721,0.038605534,-0.05209194,-0.18334112,-0.06824588,-0.27086377,-0.081859216,-0.017612766,-0.0773586,0.023988947,0.13344854,0.024124555,0.082842216,0.15559632,0.01255358,-0.14729899,-0.10921715,0.197173,0.022519091,0.0399931,-0.16832057,-0.39557877,-0.0037626587,0.16311638,0.12693481,-0.08806215,-0.091828324,-0.06430079,0.02842431,-0.18198347,-0.16540745,-0.08206348
279936,51,1344741,3,3,111,0.18294924,-0.038589247,0.18086137,0.020281026,-0.043129813,-0.09097521,-0.09184933,-0.01273771,0.115497276,0.0779908,0.28258854,0.030956186,0.11766814,-0.19568795,0.1768404,-0.018092088,0.14080963,0.02395939,-0.05700284,-0.09198904,0.11653845,-0.24024194,-0.07638514,-0.07150682,0.03506153,-0.120123245,0.016287116,-0.036307696,0.09173908,0.24217354,0.17020038,0.21233797,0.2493997,-0.23320809,0.08023315,0.10099698,-0.12287248,0.26267642,-0.19719861,-0.17209442,0.054801174,0.08697501,0.031390287,0.07955517,-0.08088937,-0.09406467,0.10483822,-0.13045192,-0.17259121,-0.05801764
37051,848,63607064,3,3,111,0.08919108,0.096217796,0.24924803,0.06019354,0.04420587,-0.030125905,0.028251061,0.045615885,-0.028160404,0.025144644,0.32372072,-0.06247969,0.14365028,-0.14784881,0.14360335,-0.040995732,0.27492246,-0.02202993,-0.028927434,-0.12362995,0.07146092,-0.3147278,-0.18904898,-0.19928943,-0.053040706,-0.051225804,-0.11430887,-0.11439561,0.08133004,0.11474912,0.13383314,0.27422938,0.18345496,-0.08377707,0.0363843,0.13512352,-0.054654256,0.14195664,-0.09859569,-0.24326113,0.083302334,0.04143491,0.13064884,-0.027126916,-0.10864522,-0.05250538,0.10701878,-0.2197974,-0.19783835,-0.117401585
116580,949,9709847,3,3,111,0.21335419,0.08077054,0.11147223,0.10587458,-0.08582393,-0.044571277,-0.05287893,0.059185725,-0.0042442493,0.15731695,0.2393148,0.040501304,0.012491699,-0.12966876,0.08180191,-0.17131841,0.14836265,0.024628524,0.07274926,-0.09696357,0.036362916,-0.2247909,-0.052058157,-0.18386632,-0.080236144,-0.05318164,-0.1388556,-0.12871316,0.16042253,0.077456236,0.14717601,0.11802544,0.056490976,-0.18870029,0.04280545,0.08498198,-0.17536834,0.1391495,-0.26517275,-0.362897,0.1081285,0.05317205,0.15366805,-0.02481182,-0.10964413,-0.21533862,0.08149041,-0.2649664,-0.19857061,-0.01575481
467030,468,7426,2,1,111,0.054319106,0.04502632,0.3140427,0.09966849,-0.3248566,0.021352045,-0.12736532,0.11775918,-0.037609976,0.24119878,0.29106513,-0.16543067,-0.07170102,-0.06635041,0.15427378,-0.011175659,0.21127445,0.03912605,-0.033923898,0.00045407563,-0.087528005,-0.1688468,0.0003754869,-0.3270388,-0.06264444,-0.020077132,-0.25616586,-0.037675533,0.016369652,0.009473875,0.12495741,0.21235853,-0.0050013326,-0.13703297,-0.06504497,0.102153175,-0.052484654,0.12508889,-0.19572623,-0.32351476,0.013772411,0.081741914,0.10318828,-0.03646627,-0.11165243,-0.13211653,0.0115281865,-0.08285899,-0.19872256,-0.16791338
9066,1204,531855,2,1,111,0.05720811,-0.05001489,0.1989419,-0.060898133,-0.29169226,0.10732085,-0.078351334,0.16611221,0.050879255,0.34108114,0.27903777,0.040998407,0.034381304,-0.15194878,0.17479786,-0.09916763,0.22729507,0.042816658,-0.10017103,-0.07952758,-0.049691483,-0.25790876,-0.052333057,-0.37378365,0.07274829,-0.08290802,-0.1303554,0.070198365,0.0691026,0.22647755,0.12574627,0.23688076,0.11674364,-0.1651062,-0.12856206,0.07880292,-0.13158076,0.16798702,-0.1746034,-0.24423864,0.013473596,0.20007652,0.18254068,-0.09932183,-0.029165426,-0.17675808,0.024893355,-0.12045471,-0.2747685,-0.030075219
45644,807,5996685,3,1,111,0.113241315,-0.04469125,0.19445999,-0.07472266,-0.23538642,0.04617382,-0.1374982,0.1801136,-0.15793878,0.18627802,0.2255199,0.003842324,0.076621816,-0.14634404,0.1816659,-0.078296006,0.16093004,0.07121642,-0.035583694,-0.07388845,-0.10111996,-0.14322025,-0.18416306,-0.17610738,-0.11854212,-0.1315746,0.0020937214,0.11702485,0.09011292,0.10607469,0.11259432,0.14718592,0.12911175,-0.103333086,-0.08732566,0.11595458,-0.089920126,0.09018578,-0.19998656,-0.22129676,0.0285594,0.0010157377,0.2154955,0.049674314,0.00026655477,-0.14532135,0.1297243,-0.22268012,-0.22922026,-0.16766225
